MesAno;Data
2003m01;01/01/2003
2003m02;01/02/2003
2003m03;01/03/2003
2003m04;01/04/2003
2003m05;01/05/2003
2003m06;01/06/2003
2003m07;01/07/2003
2003m08;01/08/2003
2003m09;01/09/2003
2003m10;01/10/2003
2003m11;01/11/2003
2003m12;01/12/2003
2004m01;01/01/2004
2004m02;01/02/2004
2004m03;01/03/2004
2004m04;01/04/2004
2004m05;01/05/2004
2004m06;01/06/2004
2004m07;01/07/2004
2004m08;01/08/2004
2004m09;01/09/2004
2004m10;01/10/2004
2004m11;01/11/2004
2004m12;01/12/2004
2005m01;01/01/2005
2005m02;01/02/2005
2005m03;01/03/2005
2005m04;01/04/2005
2005m05;01/05/2005
2005m06;01/06/2005
2005m07;01/07/2005
2005m08;01/08/2005
2005m09;01/09/2005
2005m10;01/10/2005
2005m11;01/11/2005
2005m12;01/12/2005
2006m01;01/01/2006
2006m12;01/02/2006
2006m03;01/03/2006
2006m04;01/04/2006
2006m05;01/05/2006
2006m06;01/06/2006
2006m07;01/07/2006
2006m08;01/08/2006
2006m09;01/09/2006
2006m10;01/10/2006
2006m11;01/11/2006
2006m12;01/12/2006
2007m01;01/01/2007
2007m02;01/02/2007
2007m03;01/03/2007
2007m04;01/04/2007
2007m05;01/05/2007
2007m06;01/06/2007
2007m07;01/07/2007
2007m08;01/08/2007
2007m09;01/09/2007
2007m10;01/10/2007
2007m11;01/11/2007
2007m12;01/12/2007
2008m01;01/01/2008
2008m02;01/02/2008
2008m03;01/03/2008
2008m04;01/04/2008
2008m05;01/05/2008
2008m06;01/06/2008
2008m07;01/07/2008
2008m08;01/08/2008
2008m09;01/09/2008
2008m10;01/10/2008
2008m11;01/11/2008
2008m12;01/12/2008
2009m01;01/01/2009
2009m02;01/02/2009
2009m03;01/03/2009
2009m04;01/04/2009
2009m05;01/05/2009
2009m06;01/06/2009
2009m07;01/07/2009
2009m08;01/08/2009
2009m09;01/09/2009
2009m10;01/10/2009
2009m11;01/11/2009
2009m12;01/12/2009
2010m01;01/01/2010
2010m02;01/02/2010
2010m03;01/03/2010
2010m04;01/04/2010
2010m05;01/05/2010
2010m06;01/06/2010
2010m07;01/07/2010
2010m08;01/08/2010
2010m09;01/09/2010
2010m10;01/10/2010
2010m11;01/11/2010
2010m12;01/12/2010
2011m01;01/01/2011
2011m02;01/02/2011
2011m03;01/03/2011
2011m04;01/04/2011
2011m05;01/05/2011
2011m06;01/06/2011
2011m07;01/07/2011
2011m08;01/08/2011
2011m09;01/09/2011
2011m10;01/10/2011
2011m11;01/11/2011
2011m12;01/12/2011
2012m01;01/01/2012
2012m02;01/02/2012
2012m03;01/03/2012
2012m04;01/04/2012
2012m05;01/05/2012
2012m06;01/06/2012
2012m07;01/07/2012
2012m08;01/08/2012
2012m09;01/09/2012
2012m10;01/10/2012
2012m11;01/11/2012
2012m12;01/12/2012
2013m01;01/01/2013
2013m02;01/02/2013
2013m03;01/03/2013
2013m04;01/04/2013
2013m05;01/05/2013
2013m06;01/06/2013
2013m07;01/07/2013
2013m08;01/08/2013
2013m09;01/09/2013
2013m10;01/10/2013
2013m11;01/11/2013
2013m12;01/12/2013
2014m01;01/01/2014
2014m02;01/02/2014
2014m03;01/03/2014
2014m04;01/04/2014
2014m05;01/05/2014
2014m06;01/06/2014
2014m07;01/07/2014
2014m08;01/08/2014
2014m09;01/09/2014
2014m10;01/10/2014
2014m11;01/11/2014
2014m12;01/12/2014
2015m01;01/01/2015
2015m02;01/02/2015
2015m03;01/03/2015
2015m04;01/04/2015
2015m05;01/05/2015
2015m06;01/06/2015
2015m07;01/07/2015
2015m08;01/08/2015
2015m09;01/09/2015
2015m10;01/10/2015
2015m11;01/11/2015
2015m12;01/12/2015
2016m01;01/01/2016
2016m02;01/02/2016
2016m03;01/03/2016
2016m04;01/04/2016
2016m05;01/05/2016
2016m06;01/06/2016
2016m07;01/07/2016
2016m08;01/08/2016
2016m09;01/09/2016
2016m10;01/10/2016
2016m11;01/11/2016
2016m12;01/12/2016
2017m01;01/01/2017
2017m02;01/02/2017
2017m03;01/03/2017
2017m04;01/04/2017
2017m05;01/05/2017
2017m06;01/06/2017
2017m07;01/07/2017
2017m08;01/08/2017
2017m09;01/09/2017
2017m10;01/10/2017
2017m11;01/11/2017
2017m12;01/12/2017
2018m01;01/01/2018
2018m02;01/02/2018
2018m03;01/03/2018
2018m04;01/04/2018
2018m05;01/05/2018
2018m06;01/06/2018
